#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
EVTOPTA402021;Чёрт;X;X;X;X;X;X
Exchange_EvtDesc;Выберите 1 из вариантов ниже;X;X;X;X;X;X
Exchange_EvtOptEnable;Включить уведомления от бомжей;X;X;X;X;X;X
Exchange_EvtOptDisable;Вырубить нервотрепные уведомления;X;X;X;X;X;X
Exchange_EvtOptRequest;Запросить баблишки;X;X;X;X;X;X
EVTNAME1011068;Отранто!;X;X;X;X;X;X
EVTDESC1011068;Мы захватили пролив!;X;X;X;X;X;X
EVTOPTA1011068;УРРРАА!!!;X;X;X;X;X;X
EVTNAME10110669_otranto;Мы потеряли пролив Отранто;X;X;X;X;X;X
EVTDESC10110669_otranto;Мы потеряли пролив, но ничего, вскоре мы вернем его! Ведь так?;X;X;X;X;X;X
EVTOPTA10110669;Как жаль...;X;X;X;X;X;X
EVTNAME37711;Покупка островов Карибского бассейна;X;X;X;X;X;X
EVTDESC37711;Пришло время выбрать у кого же мы их купим?;X;X;X;X;X;X
EVTOPTA37721;Купить островки Великобритании(1лям);X;X;X;X;X;X
EVTOPTA37722;Купить островки Скандинавии(100к);X;X;X;X;X;X
EVTOPTA37723;Купить островок Испании(100к);X;X;X;X;X;X
EVTOPTA37724;Купить островки Нидерландов(200к);X;X;X;X;X;X
EVTOPTA37725;Купить островки Франции(200к);X;X;X;X;X;X
EVTOPTA37726;Отмена сделок;X;X;X;X;X;X
EVTNAME37712;Сделка с латиносами;X;X;X;X;X;X
EVTDESC37712;Латинские американцы хотят выкупить у нас островки в Карибском басейне. Нам лишь осталось сделать выбор;X;X;X;X;X;X
EVTOPTA37712;Да, с радостью продадим!;X;X;X;X;X;X
EVTOPTA37727;Нет, это же дополнительные порты! Ни в коем случае это слишком унизительно для нас;X;X;X;X;X;X
EVTOPTA37728;Нам отказали в продаже;X;X;X;X;X;X
EVTNAME37713;Отказ;X;X;X;X;X;X
EVTDESC37713;Отомстим этим европейцам за неуважение к нашим интересам;X;X;X;X;X;X
EVTNAME1011070;Юкатан!;X;X;X;X;X;X
EVTDESC1011070;Мы захватили пролив!;X;X;X;X;X;X
EVTOPTA1011070;УРРРАА!!!;X;X;X;X;X;X
EVTNAME1011071;Мы потеряли Юкатанский пролив;X;X;X;X;X;X
EVTDESC1011071;Мы потеряли пролив, но ничего вскоре мы вернем его! Ведь так?;X;X;X;X;X;X
EVTOPTA1011071;Как жаль...;X;X;X;X;X;X
EVTNAME1011072;Флорида!;X;X;X;X;X;X
EVTDESC1011072;Мы захватили пролив!;X;X;X;X;X;X
EVTOPTA1011072;УРРРАА!!!;X;X;X;X;X;X
EVTNAME1011073;Мы потеряли Флоридский пролив;X;X;X;X;X;X
EVTDESC1011073;Мы потеряли пролив, но ничего вскоре мы вернем его! Ведь так?;X;X;X;X;X;X
EVTOPTA1011073;Как жаль...;X;X;X;X;X;X
EVTNAME1011074;Постройка Флоридского пролива;X;X;X;X;X;X
EVTDESC1011074;Теперь мы сможем контролировать этих латиносов!;X;X;X;X;X;X
EVTOPTA1011074;Ещё 1 канал в копилку нашей империи;X;X;X;X;X;X
EVTOPTA1011075;Постройка Флоридского пролива;X;X;X;X;X;X
EVTNAME1011075;Постройка Юкатанского пролива;X;X;X;X;X;X
EVTOPTA101148;А минусы будут?;X;X;X;X;X;X
EVTNAME101148;Повышение привлекательности нашей сферы;X;X;X;X;X;X
EVTDESC101148;Благодаря престижу нашей страны в нашу канадскую сферу активнее пытаются мигрировать;X;X;X;X;X;X
EVTOPTA101149;Досадно, на самом деле;X;X;X;X;X;X
EVTNAME101149;Падение привлекательности нашей сферы;X;X;X;X;X;X
EVTDESC101149;Наш ранг упал. Соответственно люди меньше намерены мигрировать в нашу канадскую сферу;X;X;X;X;X;X
EVTOPTA101150;Ничего, мы выйдем в Великие державы и сами всё залутаем!;X;X;X;X;X;X
EVTNAME101150;Потеря привлекательности;X;X;X;X;X;X
EVTDESC101150;Мы вышли из сферы влияния Великих держав из-за чего привлекательность нашей страны для мигрантов уменьшилась;X;X;X;X;X;X
EVTNAME35701;Потеря влияния в Греции;X;X;X;X;X;X
EVTDESC35701;Мы потеряли земли Эллады, колыбели Античности;X;X;X;X;X;X
EVTOPTA35701;Вскоре мы вернем их в родную гавань! ;X;X;X;X;X;X
CapSupply_Depot_EvtName;Снабжение в столице;X;X;X;X;X;X
CapSupply_Depot_EvtDesc;Вы можете держать в столице $CAPITAL$ сколько угодно войск, и они не будут страдать от истощения.;X;X;X;X;X;X
CapSupply_Depot_EvtOptA;Отлично.;X;X;X;X;X;X
EVTNAME1011076;Потеря бонусов;X;X;X;X;X;X
EVTDESC1011076;Мы потеряли земли из-за чего народ в дизморальке и бонусы пропали;X;X;X;X;X;X
EVTOPTA1011076;Блииииин, как жаль;X;X;X;X;X;X
Stop_Force_Reform_EvtName;Конец реформ;X;X;X;X;X;X
Stop_Force_Reform_EvtOptA;Слава Британкой Империи!;X;X;X;X;X;X
Stop_Force_Reform_EvtDesc;Надеюсь за 3 месяца ты - бездарь смог хоть 1у взять;X;X;X;X;X;X
EVTNAME44303;Великое достояние;X;X;X;X;X;X
EVTDESC44303;За счет укрепления наших границ мигранты чаще намерены ехать в нашу страну. Ура! Ура! Ура!;X;X;X;X;X;X
EVTOPTA44303;Посмотрим что с этого выйдет;X;X;X;X;X;X
EVTNAME37720;Новая-Австралия;X;X;X;X;X;X
EVTDESC37720;Канада требует у нас передачи Австралии для её освоения. Как нам быть? ;X;X;X;X;X;X
EVTOPTA37720;Конечно же, мы согласимся, ведь управлять такой обширной империей слишком сложно. Пусть теперь канадский губернатор сам справляется с этими проблемными землями;X;X;X;X;X;X
EVTOPTA909059;Ивент Китая;X;X;X;X;X;X
EVTNAME422036;Бонус от торговой точки в Кракове;X;X;X;X;X;X
EVTNAME422037;Бонус от торговой точки в Приморье;X;X;X;X;X;X
EVTNAME422040;Бонус от торговой точки в Манчжурии;X;X;X;X;X;X
EVTNAME422033;Бонус от торговой точки в Прибалтике;X;X;X;X;X;X
EVTNAME422032;Бонус от торговой точки в Тунисе;X;X;X;X;X;X
EVTNAME411001;Бонус от торговой точки в Финляндии;X;X;X;X;X;X
EVTDESC411001;Что ж, проложим новый шелковый путь;X;X;X;X;X;X
EVTOPTA411001;Так тому и быть;X;X;X;X;X;X
EVTNAME10110700;Потеря торгового центра в Кракове;X;X;X;X;X;X
EVTNAME422034;Потеря торговой точки в Прибалтике;X;X;X;X;X;X
EVTNAME422034_primor;Потеря торговой точки в Приморье;X;X;X;X;X;X
EVTNAME422039;Бонус от торговой точки в Манчжурии;X;X;X;X;X;X
EVTNAME422035;Потеря торговой точки в Тунисе;X;X;X;X;X;X
EVTNAME411002;Потеря торговой точки в Финляндии;X;X;X;X;X;X
EVTDESC411002;Мы потеряли наш шелковый путь;X;X;X;X;X;X
EVTOPTA411002;Досадно и обидно же а...;X;X;X;X;X;X
Grant_Requested_EvtOptArms200;Отправить 200 винтовок;X;X;X;X;X;X
Grant_Requested_EvtOptArms500;Отправить 500 винтовок;X;X;X;X;X;X
Grant_Requested_EvtOptArms1000;Отправить 1000 винтовок;X;X;X;X;X;X
Grant_Requested_EvtOptArms2000;Отправить 2000 винтовок;X;X;X;X;X;X
Grant_Requested_EvtOptAmmo200;Отправить 200 амуниции;X;X;X;X;X;X
Grant_Requested_EvtOptAmmo500;Отправить 500 амуниции;X;X;X;X;X;X
Grant_Requested_EvtOptAmmo1000;Отправить 1000 амуниции;X;X;X;X;X;X
Grant_Requested_EvtOptAmmo2000;Отправить 2000 амуниции;X;X;X;X;X;X
Grant_Requested_EvtOptArt200;Отправить 200 артиллерии;X;X;X;X;X;X
Grant_Requested_EvtOptArt500;Отправить 500 артиллерии;X;X;X;X;X;X
Grant_Requested_EvtOptArt2000;Отправить 2000 артиллерии;X;X;X;X;X;X
Arty_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и отослала нам артиллерию.;X;X;X;X;X;X
Arms_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и отослала нам винтовки.;X;X;X;X;X;X
Ammo_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и отослала нам амуницию.;X;X;X;X;X;X
50K_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 50.000 фунтов.;X;X;X;X;X;X
100K_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 100.000 фунтов.;X;X;X;X;X;X
250K_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 250.000 фунтов.;X;X;X;X;X;X
500K_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 500.000 фунтов.;X;X;X;X;X;X
1M_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 1.000.000 фунтов.;X;X;X;X;X;X
2M_came_EvtDesc;Страна $FROMCOUNTRY$ откликнулась и прислала нам 2.000.000 фунтов.;X;X;X;X;X;X
Grant_Requested_EvtOpt50;Отправить им 50.000;X;X;X;X;X;X
Grant_Requested_EvtOpt100;Отправить им 100.000;X;X;X;X;X;X
Grant_Requested_EvtOpt250;Отправить им 250.000;X;X;X;X;X;X
Grant_Requested_EvtOpt500;Отправить им 500.000;X;X;X;X;X;X
Grant_Requested_EvtOpt1M;Отправить им 1.000.000;X;X;X;X;X;X
Grant_Requested_EvtOpt2M;Отправить им 2.000.000;X;X;X;X;X;X
aid_came_EvtName;Помощь $FROMCOUNTRY$;X;X;X;X;X;X
money_came_EvtOptA;Спасибо!;X;X;X;X;X;X
Insufficient_Stuff_EvtName;Помощь: Провал;X;X;X;X;X;X
Insufficient_Stuff_EvtDesc;Назначенная экономическая помощь не была отправлена по причине того, что у нас недостаточно денег/товаров на складе.;X;X;X;X;X;X
Insufficient_Stuff_EvtOptA;Может, оно и к лучшему?;X;X;X;X;X;X
Something_Requested_EvtOptDecline;Ничем не можем помочь.;X;X;X;X;X;X
Something_Requested_EvtName;Иностранный запрос;X;X;X;X;X;X
Grant_Requested_EvtDesc;Страна §Y$FROMCOUNTRY$§! запрашивает экономическую помощь. Отправим ли мы им деньги?;X;X;X;X;X;X
Arms_Requested_EvtDesc;Страна §Y$FROMCOUNTRY$§! запрашивает винтовки. Отправим ли мы им ленд-лиз?;X;X;X;X;X;X
Ammo_Requested_EvtDesc;Страна §Y$FROMCOUNTRY$§! запрашивает амуницию. Отправим ли мы им ленд-лиз?;X;X;X;X;X;X
Exchange_EvtOptEnable2;§G+++§! Включить уведомления;X;X;X;X;X;X
Exchange_EvtOptRequest2;Запрос денег;X;X;X;X;X;X
Exchange_EvtOptRequestArty;Запрос артиллерии;X;X;X;X;X;X
Exchange_EvtOptRequestArms;Запрос винтовок;X;X;X;X;X;X
Exchange_EvtOptRequestAmmo;Запрос амуниции;X;X;X;X;X;X
Exchange_EvtOptDisable2;§R---§! Выключить уведомления;X;X;X;X;X;X
Exchange_EvtName;Передача;X;X;X;X;X;X
Exchange_EvtDesc2;Настройте уведомления о запросах денег или ленд-лиза. Помните, что для того, чтобы предоставлять ленд-лиз, необходимо выкрутить закупки и закупить необходимые припасы.;X;X;X;X;X;X
EVTNAME46303;Выбор региона;X;X;X;X;X;X
EVTDESC46303;Необходимо выбрать наш самый привлекательный регион;X;X;X;X;X;X
EVTOPTA46303;Уругвайчик;X;X;X;X;X;X
EVTOPTA46304;Чилийчик;X;X;X;X;X;X
EVTOPTA46305;Тукуманчик;X;X;X;X;X;X
EVTOPTA46306;Амазончик;X;X;X;X;X;X
EVTOPTA46307;Ла-пласик;X;X;X;X;X;X
EVTOPTA46308;Мараньяочик;X;X;X;X;X;X
EVTOPTA46309;Лиманчик;X;X;X;X;X;X
EVTNAME3722506;Потеря Индокитая;X;X;X;X;X;X
EVTDESC3722506;Мы потеряли наше влияние в Индокитае теперь бонусы от него исчезнут;X;X;X;X;X;X
EVTOPTA3722506;Не беда мы отстроим новый флот и наймем новейшие бригады дабы отвоевать обратно наши исконные земли. VIVA LA FRANCE!!!;X;X;X;X;X;X
EVTNAME32514;Запоздание индустриализации;X;X;X;X;X;X
EVTDESC32514;Екатерина Великая несомненно сделала многое для России. Но она и заложила мину замедленного действия, ведь довела крепостничество почти до рабства. Следующие императоры так и не разобрались с этим вопросом, потому Россия одна из последних входит в промышленную эпоху;X;X;X;X;X;X
EVTOPTA32514;Съ нами Богъ!;X;X;X;X;X;X
EVTNAME32515;Жандарм Европы;X;X;X;X;X;X
EVTDESC32515;Россия - сильнейшая сухопутная держава Европы, поэтому наши враги нас боятся и уважают;X;X;X;X;X;X
EVTOPTA32515;Съ нами Богъ!;X;X;X;X;X;X
EVTNAME32516;Тотальная безграмотность;X;X;X;X;X;X
EVTDESC32516;К сожалению, Россия - страна холопов, а не академиков. Придется постараться, чтобы это исправить.;X;X;X;X;X;X
EVTOPTA32516;Съ нами Богъ!;X;X;X;X;X;X
EVTDESC32517;Наша финансовая система обрушилась после того, как крестьяне не смогли выплатить кредиты по выкупу из крепостных. Нужно срочно что-то предпринять для этого.;X;X;X;X;X;X
EVTOPTA32517;Съ нами Богъ!;X;X;X;X;X;X
EVTNAME32517;Финансовый кризис;X;X;X;X;X;X
EVTDESC1020000;Колонизируем новые земли!;X;X;X;X;X;X 
EVTNAME1020000;Колонизация;X;X;X;X;X;X 
EVTOPTA1020000;Урааа ещё больше провинций в копилку нашей великой страны;X;X;X;X;X;X 
EVTNAME666666;Выбор развития;X;X;X;X;X;X  
EVTDESC666666;Нам необходимо решить вектор нашего развития или в себя или в ширь;X;X;X;X;X;X  
EVTOPTA6666661;Вернем же наших соотечественников!;X;X;X;X;X;X  
EVTOPTA6666662;Вложимся в образование раньше остальных!;X;X;X;X;X;X 
EVTNAME12222333;Возвращение к истокам;X;X;X;X;X;X
EVTDESC12222333;Греческие элиты готовы устроить заговор против султана и перестроить страну, нам нужно выбрать сторону (В КОНЦЕ ЯНВАРЯ И В НАЧАЛЕ ФЕВРАЛЯ НЕ БУДЬ ВО ВКЛАДКЕ НАСЕЛЕНИЕ ЕСЛИ ВЫБИРАЕШЬ ЗАГОВОРЩИКОВ ИНАЧЕ КРАШНЕТ ИГРА!);X;X;X;X;X;X
EVTOPTA12222333;Казнить заговорщиков (Путь Турции);X;X;X;X;X;X
EVTOPTB12222333;Примкнуть к заговорщикам (Путь Византии);X;X;X;X;X;X
EVTNAME122223331;Дань суверенитета;X;X;X;X;X;X
EVTDESC122223331;Наша страна переживает сложный период, часть народов провозгласила о своей независимости.;X;X;X;X;X;X
EVTOPTA122223331;Надолго ли?;X;X;X;X;X;X
EVTNAME122223332;Светлое будущие;X;X;X;X;X;X
EVTDESC122223332;Реформа управление дает свои плоды, долой турецкую бюрократию!;X;X;X;X;X;X
EVTOPTA122223332;Эффективно!;X;X;X;X;X;X
EVTNAME888889;Визатнийский вопрос;X;X;X;X;X;X
EVTDESC888889;К нам явился византийский посол, он хочет зключить "выгодную сделку", мы можем согласится с его предложением, выйти на компромис, или обмануть.;X;X;X;X;X;X
EVTOPTA888889;Выгодно всегда!;X;X;X;X;X;X
EVTOPTB888889;Если подумать то...(Бонус Византии на комерцию и флот 5%);X;X;X;X;X;X
EVTOPTC888889;У нас есть отличные лодки из пихты. Вы сможете отлично их продать!(обмануть и забрать 1 лям, Византия получить обратно 500к);X;X;X;X;X;X
EVTNAME122223334;Болгарская независимость;X;X;X;X;X;X
EVTDESC122223334;Дело обрело скверный характер. Болгары собрали независимое правительство заграницей и при поддержки национальной гвардии взяли власть, их поддерживают ассоциация балканский стран, как они себя называют. Если мы решим подавть болгар, наши "друзья" пойдут против нас, и тогда нам придется вести долги и утомительные балкаснкие войны, из плюсов не только нам, любой кто придет так же познает свободу балканских народов. Либо же мы можем отказатся от военного пути решение и добится большего свободомыслия страны (85% плюрализма) и тогда мы сможем добится возвращение Болгарии мирным путем.;X;X;X;X;X;X
EVTOPTA122223334;Огнём и мечём;X;X;X;X;X;X
EVTOPTB122223334;Мы решим эту проблему не как завоеватели;X;X;X;X;X;X
EVTNAME122223336;Балканская война;X;X;X;X;X;X
EVTDESC122223336;Кажется началось, ассоциация собирает народное ополчение и выходит на тропу войны;X;X;X;X;X;X
EVTOPTA122223336;Таков путь;X;X;X;X;X;X
EVTNAME122223337;Балканская независимость;X;X;X;X;X;X
EVTDESC122223337;Кажется началось, ассоциация собирает народное ополчение и выходит на тропу войны, снова...;X;X;X;X;X;X
EVTOPTA122223337;Когда же они уймутся;X;X;X;X;X;X
EVTNAME122223338;Албанская независимость;X;X;X;X;X;X
EVTDESC122223338;Ассоциация подготовила восстание в Албании;X;X;X;X;X;X
EVTNAME122223339;Сербская независимость;X;X;X;X;X;X
EVTDESC122223339;Ассоциация подготовила восстание в Сербии;X;X;X;X;X;X
EVTNAME1222233310;Боснийская независимость;X;X;X;X;X;X
EVTDESC1222233310;Ассоциация подготовила восстание в Боснии-Герцеговине;X;X;X;X;X;X
EVTNAME1222233311;Кипрская независимость;X;X;X;X;X;X
EVTDESC1222233311;Ассоциация подготовила восстание на Кипре;X;X;X;X;X;X
EVTNAME1222233312;Греческая независимость;X;X;X;X;X;X
EVTDESC1222233312;Ассоциация подготовила восстание в Греции;X;X;X;X;X;X
EVTNAME1222233313;Валахская независимость;X;X;X;X;X;X
EVTDESC1222233313;Ассоциация подготовила восстание в Валахии;X;X;X;X;X;X
EVTNAME1222233314;Молдавская независимость;X;X;X;X;X;X
EVTDESC1222233314;Ассоциация подготовила восстание в Молдавии;X;X;X;X;X;X
EVTNAME1222233315;Болгарская независимость;X;X;X;X;X;X
EVTDESC1222233315;Ассоциация подготовила восстание в Болгарии;X;X;X;X;X;X
EVTNAME1222233316;Критская независимость;X;X;X;X;X;X
EVTDESC1222233316;Ассоциация подготовила восстание в Крите;X;X;X;X;X;X
EVTNAME1222233317;Воеводина и сербский вопрос;X;X;X;X;X;X
EVTDESC1222233317;Турция утратила свой суверинитет, а мы в этот момент смогли добится от сербского правительства и ассоциации отказа претензий на воеводину.;X;X;X;X;X;X
EVTOPTA1222233317;Они будут терпеть, пока мы не полезем на балканы. Их отношение нас не волнует.;X;X;X;X;X;X
EVTNAME1222233318;В родную гавань!;X;X;X;X;X;X
EVTDESC1222233318;Мы сумели доказать себе и миру о том, что мы не те что были раньше и теперь наш ждёт новое и светлое будущие.;X;X;X;X;X;X
EVTOPTA1222233318;Выбор всегда за человеком, все остальное отговорки.;X;X;X;X;X;X
EVTNAME1222233319;Нарушение условий;X;X;X;X;X;X
EVTDESC1222233319;Внезапно мы решили завоевать Болгарию, ассоциация ответит на это зеркально.;X;X;X;X;X;X
EVTNAME1222233320;Албанские марионетки;X;X;X;X;X;X
EVTDESC1222233320;Временное правительство под полным нашем контролем;X;X;X;X;X;X
EVTOPTA1222233320;Хорошая новость!;X;X;X;X;X;X
EVTNAME1222233321;Балканский вопрос;X;X;X;X;X;X
EVTDESC1222233321;После того как мы решили проблему с Болгарией, вопрос с остальным балканским регионом никуда не делся. У нас есть 3 варианта. Первый обеспечит поддержку нашего правительства ассоциаций и они начнут восстания в национальных государствах Балкан, но не у нас, активней всего нас поддержат румынский народ, угнетаймый австрийским правительством. Второй вариант позволит провести масштабную военную реформу и вывести нас на новый уровень, мы сможем улучить пополнение наши войск на 25%, к тому же получим сильный патриотический ответ от нации. Либо же мы можем сосредоточится на внутренем развитии третьим вариантом. К тому же, мирное урегулирование позволило нам получить значительное экономическое прцвитания, такое как "Византийское экономическое чудо".;X;X;X;X;X;X
EVTOPTA1222233321;Ассоциаиция и румынский народ наш путь!;X;X;X;X;X;X
EVTOPTB1222233321;Военные реформы как раз нужны.;X;X;X;X;X;X
EVTOPTC1222233321;Сохраним мирное развитие.;X;X;X;X;X;X
EVTNAME888890;Черногорский вопрос;X;X;X;X;X;X
EVTDESC888890;Ассоциация все это время была в Черногории и от них мы узнали несколько интересных вещей. Мы можем поддержать только часть диаспоры стран балкан, 1 вариант даст нам албанцев и ховратов, 2 вариант даст хорватов и сербов, 3 вариант это пересилить диаспоры в Константинополь, но на это потребуется часть бюджета, но возможно оно того стоит.;X;X;X;X;X;X
EVTOPTA888890;Албанцы и Хорваты;X;X;X;X;X;X
EVTOPTB888890;Сербы и Хорваты;X;X;X;X;X;X
EVTOPTC888890;Новый дом для наших друзей;X;X;X;X;X;X
EVTNAME888892;Византийское чудо!;X;X;X;X;X;X
EVTDESC888892;Мирное решение дает свои плоды!;X;X;X;X;X;X
EVTOPTA888892;Будем счастливыми.;X;X;X;X;X;X
EVTNAME888891;Ассоциация скрылась;X;X;X;X;X;X
EVTDESC888891;Им удалось бежать он нас, до того как наши войска заняли провинцию, теперь их не найти.;X;X;X;X;X;X
EVTOPTA888891;Казните тех кого удалось поймать, как урок остальным;X;X;X;X;X;X
EVTOPTB888891;Подкупите тех кого удалось поймать, может это умерит их пыл.;X;X;X;X;X;X
EVTNAME999121115;Снятие дебафов;X;X;X;X;X;X 
EVTDESC999121115;Теперь мы можем мобилизировать всех резервистов без штрафов;X;X;X;X;X;X 
EVTOPT99912115;Вот и славно;X;X;X;X;X;X  
EVTNAME99912137;Niech zyje Polska;X;X;X;X;X;X 
EVTDESC99912137;Независимая Польша щедро раскрывает нам свои ценные знания и уроки истории, помогая нашей стране находить новые силы, преодолевать военную усталость и увереннее смотреть в будущее.;X;X;X;X;X;X 
EVTOPTA99912137;Воспользуемся этим щедрым даром;X;X;X;X;X;X
EVTNAME99912138;Napisz, ze Polska umarla;X;X;X;X;X;X 
EVTDESC99912138;С потерей Польши потерялись и драгоценные знания...;X;X;X;X;X;X 
EVTOPTA99912138;И без них справимся!;X;X;X;X;X;X 
EVTNAME99999998;Служебное событие;X;X;X;X;X;X
EVTDESC99999998;Техническое событие для ссылок на модификаторы.;X;X;X;X;X;X
Arty_Requested_EvtDesc;Страна §Y$FROMCOUNTRY$§! запрашивает артиллерию. Отправим ли мы им ленд-лиз?;X;X;X;X;X;X
EVTNAME60939;Строительство Суэцкого канала;X;X;X;X;X;X
EVTDESC60939;Совместный проект по строительству Суэцкого канала готов к завершению.;X;X;X;X;X;X
EVTOPTA60939;Строить канал;X;X;X;X;X;X
EVTOPTA60940;Завершить строительство;X;X;X;X;X;X
EVTNAME60930;Совместное строительство Суэцкого канала;X;X;X;X;X;X
EVTDESC60930;Предложение о совместном строительстве Суэцкого канала и вложении ресурсов.;X;X;X;X;X;X
EVTNAME60936;Суэцкий канал завершён;X;X;X;X;X;X
EVTDESC60936;Строительство Суэцкого канала успешно завершено!;X;X;X;X;X;X
EVTOPTA60936;Отлично!;X;X;X;X;X;X
EVTNAME60912;Строительство Суэцкого канала;X;X;X;X;X;X
EVTDESC60912;Настало время построить канал, соединяющий Средиземное море с Красным.;X;X;X;X;X;X
EVTOPTA60912;Начать строительство;X;X;X;X;X;X
EVTNAME60938;Отказ от Суэцкого канала;X;X;X;X;X;X
EVTDESC60938;Мы решили не строить Суэцкий канал.;X;X;X;X;X;X
EVTOPTA60938;Понятно;X;X;X;X;X;X
EVTOPTE60905;Принять условия;X;X;X;X;X;X
EVTNAME71900;Голод в Индии;X;X;X;X;X;X
EVTDESC71900;В наших землях разразился тяжёлый голод. Население страдает от неурожаев и нехватки продовольствия.;X;X;X;X;X;X
EVTOPTA71900;Понятно;X;X;X;X;X;X
EVTOPTA99999998;OK;X;X;X;X;X;X
EVTNAME900100;Рассвет Японской Азии;X;X;X;X;X;X
EVTDESC900100;Под мудрым руководством Императора Филиппинские острова были приведены к порядку и процветанию. Настало время окончательно закрепить их место в составе новой азиатской державы, объединённой силой, честью и судьбой.;X;X;X;X;X;X
EVTOPTA900100;Во славу Империи!;X;X;X;X;X;X
EVTNAMEId67671;Судьба Бирмы;X;X;X;X;X;X
EVTDESCId67671;После установления контроля над Бирмой королевский двор Сиама оказался расколот. Одни министры предлагают создать унию с бирманскими землями, сохранив местные элиты и даровав бирманцам признанный статус в обмен на их верность Бангкоку. Другие же требуют полного подчинения региона и постепенной ассимиляции населения в рамках единого сиамского государства. Судьба Бирмы определит будущее всего Индокитая.;X;X;X;X;X;X
EVTOPTAId67671;Захватим всё! Никаких бирманцев!;X;X;X;X;X;X
EVTOPTBId67671;Вперёд, к единому Индокитайскому союзу народов!;X;X;X;X;X;X
EVTNAMEId676721;Запрос от Сиама;X;X;X;X;X;X
EVTDESCId676721;Сиам предлагает привлечь британский капитал, инженеров и торговые компании для ускоренного экономического развития региона. В обмен Лондон получит расширение экономического влияния в Малайе и укрепление торговых позиций в районе Малаккского пролива.;X;X;X;X;X;X
EVTOPTAId676721;Согласится;X;X;X;X;X;X
EVTOPTBId676721;Отказаться;X;X;X;X;X;X
EVTNAMEId67674;Британия отказала!;X;X;X;X;X;X
EVTDESCId67674;Британцы пидорасы отказали;X;X;X;X;X;X
EVTNAMEId67673;Успех!;X;X;X;X;X;X
EVTDESCId67673;Британия согласилась помочь с развитием региона, это успех нашей дипломатии!;X;X;X;X;X;X
EVTNAMEId67676;Сиам запросил помощь;X;X;X;X;X;X
EVTDESCId67676;Королевство Сиам направляет официальное предложение Франции о сотрудничестве в Индокитае. В обмен на поддержку и дипломатическое признание французские интересы в регионе будут гарантированы, а экономическое влияние Франции получит новые возможности для расширения.;X;X;X;X;X;X
EVTOPTAId67676;Принять;X;X;X;X;X;X
EVTOPTBId67676;Отказ!;X;X;X;X;X;X
EVTNAMEId676761;Франция;X;X;X;X;X;X
EVTDESCId676761;Франция отправила нам военную помощь! Гоооол!;X;X;X;X;X;X
EVTNAMEId676762;Пендосы;X;X;X;X;X;X
EVTDESCId676762;Французы отказали нам в помощи... Нужно найти время чтобы послать предложение другим странам;X;X;X;X;X;X
EVTOPTAId676762;пидорасы;X;X;X;X;X;X
EVTNAMEId67677;Сиам просит помощь;X;X;X;X;X;X
EVTDESCId67677;Сиам обращается к Японской империи с предложением о стратегическом союзе в Азии. В обмен на военную и технологическую поддержку Токио получит ключевого партнёра на материке, контроль над торговыми путями Индокитая и возможность совместного противостояния западным державам.;X;X;X;X;X;X
EVTNAMEId676771;Япония;X;X;X;X;X;X
EVTDESCId676771;Япония согласилась, и решила отправить нам помощь!;X;X;X;X;X;X
EVTOPTAId676771;Гооооооооол;X;X;X;X;X;X
EVTNAMEId676772;Япония;X;X;X;X;X;X
EVTDESCId676772;Япония отказала нам(;X;X;X;X;X;X
EVTOPTAId676772;Уебища;X;X;X;X;X;X
EVTNAMEId67678;Сиам просит помощь;X;X;X;X;X;X
EVTDESCId67678;Правительство Сиама обращается к Соединённым Штатам с предложением о стратегическом сотрудничестве в Юго-Восточной Азии. В обмен на политическую и экономическую поддержку Вашингтон получит надёжного союзника в регионе, доступ к торговым маршрутам Индокитая и усиление влияния в Тихоокеанском регионе.;X;X;X;X;X;X
EVTOPTAId67678;Поможем же им!;X;X;X;X;X;X
EVTOPTBId67678;Пошли они нахуй;X;X;X;X;X;X
EVTNAMEId676781;США;X;X;X;X;X;X
EVTDESCId676781;Американцы обработали нашу заявку и теперь решительно готовы помогать нам! Отправим им слона.;X;X;X;X;X;X
EVTOPTAId676781;Гооол;X;X;X;X;X;X
EVTDESCId676782;Пендосы сука отказали! Пошли они нахуй!;X;X;X;X;X;X
EVTOPTAId676782;Не отправим им слона.;X;X;X;X;X;X
EVTNAMEId67675;Нужно запросить помощь;X;X;X;X;X;X
EVTDESCId67675;Наше государство сейчас переживает период расцвета, и чтобы набрать еще больше мощи за этот период, запросим помощи у сильных стран этого мира. Кого же мы выберем в качестве донора?;X;X;X;X;X;X
EVTOPTAId67675;Нам поможет Франция, с ее помощью мы подчиним весь Индокитай;X;X;X;X;X;X
