#CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGESE;RUSSIAN;FINNISH;x
tut_0a_11;Политика. Это один из краеугольных камней игры. Через политическую систему вы управляете государством, проводите реформы и поддерживаете политические партии. Старайтесь не слишком задевать своей политикой интересы различных групп общества.;X;X;X;X;X;X
tut_0a_12;Население. Люди, которые населяют вашу страну - главный предмет заботы в 'Виктории II'. Вам придется принимать многие решения с оглядкой на мнение народа, ведь именно на людях отразятся их немедленные и отдаленные последствия.;X;X;X;X;X;X
tut_0a_13;Торговля. Товары, которые производятся в индустриальном (и доиндустриальном) обществе, нужно обменивать на деньги. Это происходит в процессе торговли. Торговля в 'Виктории II' происходит без вашего вмешательства, но вам придется закупать нужные правительству товары и следить за изменениями на рынке, потому что они могут отразиться на вашей стране.;X;X;X;X;X;X
tut_0a_14;Дипломатия. Еще одна опора 'Виктории II'. Заключение союзов и борьба за контроль над мелкими государствами играют большую роль в завоевании места под солнцем.;X;X;X;X;X;X
tut_0a_15;Армия. Наконец, искусство войны. Политика и дипломатия имеют свои пределы, за которыми должны говорить пушки.;X;X;X;X;X;X
tut_0a_16;Карта;X;X;X;X;X;X
tut_0a_17;Большая часть игровых действий происходит на карте мира. Здесь вы видите страны, постройки и войска. Вы можете сдвигать карту, подведя курсор к краю, и изменять ее масштаб колесом прокрутки мыши. Попробуйте сделать это, затем нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_0a_18;Карта;X;X;X;X;X;X
tut_0a_19;Большая часть игровых действий происходит на карте мира. Здесь вы видите страны, постройки и войска. Вы можете прокручивать карту, подводя курсор к краю, и изменять ее масштаб колесиком мыши. Попробуйте сделать это, затем нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
tut_0a_20;Заблудились?;X;X;X;X;X;X
tut_0a_21;Вам будет легче ориентироваться в мире, если вы воспользуетесь мини-картой. Просто щелкните по ней, чтобы попасть, куда вам нужно. В игре также есть поиск провинций и стран. Воспользуйтесь им, чтобы вернуться в Бельгию.;X;X;X;X;X;X
tut_0a_22;Виды карты;X;X;X;X;X;X
tut_0a_23;Чтобы помочь вам понять мир, в котором мы живем, в игре есть несколько видов карты. Сейчас мы смотрим на карту местности, но можем переключиться на политическую карту, чтобы лучше рассмотреть, какие провинции принадлежат разным государствам. Сделайте это.;X;X;X;X;X;X
tut_0a_24;Ход времени;X;X;X;X;X;X
tut_0a_25;Сейчас игра стоит на паузе. Когда игра приостановлена, вы можете отдавать распоряжения и контролировать все аспекты игры. Когда вы закончите с распоряжениями и приказами, снимите паузу, чтобы запустить ход событий.;X;X;X;X;X;X
tut_0a_26;Текущая дата - 1 января 1836 г. Рядом с датой расположен значок паузы и значки плюса и минуса. Нажатие на паузу запустит ход времени, а плюсом и минусом вы можете регулировать скорость игрового времени. Клавиша 'Пробел' также включает и выключает паузу. Теперь попробуйте снять паузу.;X;X;X;X;X;X
tut_0a_27;События;X;X;X;X;X;X
tut_0a_28;В мире будут происходить разнообразные события. Некоторые из них влияют на вас, другие - нет. Есть несколько способов узнать, что происходит:;X;X;X;X;X;X
tut_0a_29;Всплывающие окна. Они появляются в центре экрана, это важные события.;X;X;X;X;X;X
tut_0a_30;Значки сообщения. Эти сообщения могут представлять для вас интерес, но не всегда требуют немедленного внимания.;X;X;X;X;X;X
tut_0a_31;Журнал событий. Здесь вы можете читать все остальное - не слишком важное, но интересное.;X;X;X;X;X;X
tut_0a_32;Дипломатические значки. Это важно. Они обозначают все дипломатические предложения, которые вы получаете от других государств. Чтобы ознакомиться с ними и отреагировать, щелкните по ним левой кнопкой мыши. Если вы хотите отвергнуть их без рассмотрения, щелкните правой кнопкой мыши.;X;X;X;X;X;X
tut_0a_33;Вы можете отрегулировать вид всех сообщений, за исключением дипломатических. Возможно, смена правителя в другом государстве заслуживает всплывающего окна. Для этого щелкните по сообщению правой кнопкой мыши или же выберите вид в меню настройки сообщений.;X;X;X;X;X;X
tut_0a_34;Кажется, Нидерланды объявили нам войну. Придется заняться этой проблемой. Нажмите 'Дальше' для продолжения.;X;X;X;X;X;X
ZZZ_LOC_PAD_tutorial;x;X;X;X;X;X
